,자치구,노인인구수,역개수,무료급식소개수,시설개수,평균소득
0,종로구,27704,15,5,8,5500.653548387096
1,중구,24660,23,2,11,5987.035232558139
2,용산구,38478,10,3,7,5550.34810810811
3,성동구,47530,14,5,19,4731.799999999999
4,광진구,53737,11,2,22,5643.5486666666675
5,동대문구,64255,6,2,35,3750.811999999999
6,중랑구,74790,8,11,48,3855.08
7,성북구,77293,9,11,28,3950.206274509804
8,강북구,66170,3,11,35,3587.5157142857133
9,도봉구,66942,3,0,29,3728.1692857142866
10,노원구,91946,13,3,46,3808.1968421052643
11,은평구,89422,13,10,41,4255.108125
12,서대문구,55502,5,8,23,4359.313846153846
13,마포구,55533,16,11,29,5402.36024390244
14,양천구,72235,5,10,35,4539.065555555554
15,강서구,96880,9,14,40,5025.340909090906
16,구로구,74491,7,6,25,3995.732222222223
17,금천구,42226,1,7,18,4208.727999999999
18,영등포구,63349,11,5,22,4277.22418604651
19,동작구,67872,12,9,29,5343.321666666666
20,관악구,81848,4,6,29,5059.693333333333
21,서초구,62228,12,5,12,10494.490000000002
22,강남구,81564,21,11,24,12300.953548387097
23,송파구,103361,28,1,41,7312.8960714285695
24,강동구,78191,14,4,31,6056.718947368422
